"shapeid","x","y"
"20.0","-122.369126471","37.7177757787"
"20.0","-122.369170628","37.7177759306"
"20.0","-122.36920311","37.7178004293"
"20.0","-122.3692436","37.7177794067"
"20.0","-122.369277258","37.7177836869"
"20.0","-122.369310707","37.7177888968"
"20.0","-122.369343907","37.7177950317"
"20.0","-122.369376817","37.7178020833"
"20.0","-122.369409397","37.7178100422"
"20.0","-122.369433605","37.7178165739"
"20.0","-122.369457563","37.717823663"
"20.0","-122.369489147","37.7178338475"
"20.0","-122.369520263","37.7178449018"
"20.0","-122.369543288","37.7178537279"
"20.0","-122.369565981","37.7178630828"
"20.0","-122.369595766","37.71787625"
"20.0","-122.369624954","37.7178902332"
"20.0","-122.369653511","37.7179050177"
"20.0","-122.369681399","37.7179205861"
"20.0","-122.369708589","37.7179369171"
"20.0","-122.369735044","37.7179539916"
"20.0","-122.369760732","37.7179717894"
"20.0","-122.369785623","37.7179902892"
"20.0","-122.369809686","37.7180094672"
"20.0","-122.369832892","37.7180293005"
"20.0","-122.369855212","37.7180497652"
"20.0","-122.369876619","37.7180708356"
"20.0","-122.369897088","37.7180924877"
"20.0","-122.369916593","37.7181146932"
"20.0","-122.369930607","37.7181316795"
"20.0","-122.369943993","37.7181489821"
"20.0","-122.369956869","37.7181665272"
"20.0","-122.369967113","37.718181341"
"20.0","-122.369970954","37.7181994242"
"20.0","-122.369975192","37.7182174515"
"20.0","-122.369979825","37.7182354176"
"20.0","-122.369984853","37.7182533171"
"20.0","-122.369990273","37.7182711436"
"20.0","-122.369996085","37.7182888927"
"20.0","-122.370002285","37.7183065582"
"20.0","-122.370008871","37.7183241346"
"20.0","-122.370015844","37.7183416183"
"20.0","-122.370023199","37.7183590014"
"20.0","-122.370030936","37.7183762801"
"20.0","-122.370039051","37.7183934493"
"20.0","-122.37004754","37.7184105034"
"20.0","-122.370056405","37.7184274371"
"20.0","-122.37006564","37.7184442451"
"20.0","-122.370075242","37.7184609228"
"20.0","-122.37008521","37.718477465"
"20.0","-122.370098194","37.7184979679"
"20.0","-122.370112563","37.718511943"
"20.0","-122.370132398","37.7185301238"
"20.0","-122.370153018","37.718547745"
"20.0","-122.370168961","37.7185605974"
"20.0","-122.37018537","37.7185730765"
"20.0","-122.370207844","37.7185892029"
"20.0","-122.370231015","37.7186046955"
"20.0","-122.370248812","37.7186159089"
"20.0","-122.370267011","37.7186267067"
"20.0","-122.370291793","37.7186405371"
"20.0","-122.370317167","37.7186536714"
"20.0","-122.370343104","37.7186660938"
"20.0","-122.370362889","37.7186749577"
"20.0","-122.370382991","37.7186833614"
"20.0","-122.370410192","37.7186939414"
"20.0","-122.370430875","37.7187014013"
"20.0","-122.370451822","37.7187083812"
"20.0","-122.37048008","37.7187170375"
"20.0","-122.370508701","37.7187249057"
"20.0","-122.370537649","37.7187319748"
"20.0","-122.370566891","37.718738238"
"20.0","-122.370596391","37.7187436861"
"20.0","-122.370626112","37.7187483132"
"20.0","-122.370656018","37.7187521136"
"20.0","-122.370686072","37.7187550826"
"20.0","-122.370716238","37.7187572162"
"20.0","-122.370738914","37.7187582926"
"20.0","-122.370761618","37.7187588459"
"20.0","-122.370791905","37.7187588831"
"20.0","-122.370814613","37.7187583863"
"20.0","-122.370837291","37.7187573647"
"20.0","-122.370867466","37.7187553056"
"20.0","-122.37090351","37.7187484192"
"20.0","-122.370926536","37.718741015"
"20.0","-122.370952408","37.7187356212"
"20.0","-122.370978871","37.7187325279"
"20.0","-122.3710018","37.7187320916"
"20.0","-122.37102656","37.7187336837"
"20.0","-122.371054576","37.7187384433"
"20.0","-122.371086928","37.7187476544"
"20.0","-122.371105669","37.718755228"
"20.0","-122.371126353","37.7187661556"
"20.0","-122.37114966","37.7187818541"
"20.0","-122.371164388","37.718794403"
"20.0","-122.371177641","37.718806394"
"20.0","-122.371194355","37.7188195512"
"20.0","-122.371217538","37.7188347461"
"20.0","-122.371244664","37.7188492051"
"20.0","-122.371271317","37.7188602388"
"20.0","-122.371301636","37.7188699013"
"20.0","-122.371330594","37.7188762914"
"20.0","-122.371357581","37.7188802723"
"20.0","-122.371378406","37.7188818386"
"20.0","-122.37140846","37.7188820587"
"20.0","-122.371444163","37.7188761256"
"20.0","-122.371463876","37.718868646"
"20.0","-122.371487178","37.7188636949"
"20.0","-122.371522663","37.7188625651"
"20.0","-122.371556223","37.7188685045"
"20.0","-122.371576138","37.7188757087"
"20.0","-122.371597922","37.7188956066"
"20.0","-122.371620974","37.7189184088"
"20.0","-122.371638882","37.718935105"
"20.0","-122.371657394","37.7189513798"
"20.0","-122.371682859","37.7189724998"
"20.0","-122.371714044","37.718992826"
"20.0","-122.371736801","37.7189980474"
"20.0","-122.371755999","37.7190016924"
"20.0","-122.371779294","37.7190051038"
"20.0","-122.371806695","37.719007947"
"20.0","-122.371834267","37.7190093933"
"20.0","-122.371865845","37.7190094413"
"20.0","-122.371889495","37.7190083832"
"20.0","-122.371913026","37.7190062348"
"20.0","-122.371936409","37.719003219"
"20.0","-122.371955702","37.7189998979"
"20.0","-122.371978594","37.7189950632"
"20.0","-122.372004753","37.7189918717"
"20.0","-122.372027955","37.7189973077"
"20.0","-122.372054915","37.7190021595"
"20.0","-122.372082235","37.7190055059"
"20.0","-122.372109784","37.7190073301"
"20.0","-122.37213397","37.7190076983"
"20.0","-122.372159855","37.7190066957"
"20.0","-122.372185625","37.7190044999"
"20.0","-122.372206052","37.7190016672"
"20.0","-122.372237941","37.7189954962"
"20.0","-122.372229034","37.7190382842"
"20.0","-122.372274415","37.7189937449"
"20.0","-122.372302203","37.719000695"
"20.0","-122.372339866","37.7190082317"
"20.0","-122.372373286","37.7190131402"
"20.0","-122.372402194","37.719016017"
"20.0","-122.372431251","37.7190176883"
"20.0","-122.372465234","37.7190180701"
"20.0","-122.372504025","37.7190165315"
"20.0","-122.372537791","37.7190134632"
"20.0","-122.372571242","37.7190086868"
"20.0","-122.372604287","37.719002372"
"20.0","-122.372627563","37.7189968867"
"20.0","-122.372650494","37.7189905462"
"20.0","-122.372684932","37.7189799529"
"20.0","-122.372716178","37.7189735234"
"20.0","-122.37274151","37.7189712146"
"20.0","-122.372761919","37.718971375"
"20.0","-122.372785535","37.7189737555"
"20.0","-122.372806004","37.7189775585"
"20.0","-122.372827356","37.7189811411"
"20.0","-122.372854832","37.7189828852"
"20.0","-122.372876248","37.7189818643"
"20.0","-122.372900271","37.7189780064"
"20.0","-122.372926264","37.7189707231"
"20.0","-122.372949161","37.7189608747"
"20.0","-122.372968881","37.7189493121"
"20.0","-122.372988237","37.7189336999"
"20.0","-122.373247759","37.7188521208"
"20.0","-122.373273169","37.7188448458"
"20.0","-122.373298835","37.7188381607"
"20.0","-122.373333365","37.7188300432"
"20.0","-122.373368231","37.7188228873"
"20.0","-122.37340339","37.7188167018"
"20.0","-122.3734388","37.7188114947"
"20.0","-122.373465491","37.7188082043"
"20.0","-122.37349229","37.7188055331"
"20.0","-122.373528137","37.7188027974"
"20.0","-122.373564081","37.7188010577"
"20.0","-122.37360008","37.7188003148"
"20.0","-122.37362709","37.7188003818"
"20.0","-122.373654085","37.7188010735"
"20.0","-122.373690029","37.718802826"
"20.0","-122.373725873","37.7188055742"
"20.0","-122.373752672","37.7188082553"
"20.0","-122.373790754","37.7188142131"
"20.0","-122.373820522","37.7188217802"
"20.0","-122.373841401","37.718828063"
"20.0","-122.37386189","37.7188351108"
"20.0","-122.373889882","37.7188461552"
"20.0","-122.373924558","37.718862277"
"20.0","-122.373946776","37.7188741674"
"20.0","-122.373964667","37.7188847786"
"20.0","-122.373981917","37.7188960397"
"20.0","-122.374001802","37.7189103014"
"20.0","-122.37401766","37.7189227879"
"20.0","-122.374032768","37.7189358459"
"20.0","-122.37405541","37.7189577908"
"20.0","-122.374071168","37.7189750003"
"20.0","-122.374087999","37.7189959192"
"20.0","-122.374103273","37.7190175803"
"20.0","-122.374114985","37.7190367205"
"20.0","-122.374126987","37.719059644"
"20.0","-122.374135969","37.7190796947"
"20.0","-122.374143467","37.7191001258"
"20.0","-122.374150633","37.7191242915"
"20.0","-122.374155248","37.7191452552"
"20.0","-122.374158476","37.7191663824"
"20.0","-122.374160132","37.7191840704"
"20.0","-122.37416075","37.7192017992"
"20.0","-122.374159979","37.7192266184"
"20.0","-122.374156243","37.7192533629"
"20.0","-122.374151395","37.7192792923"
"20.0","-122.374149273","37.7193026865"
"20.0","-122.37414932","37.7193247638"
"20.0","-122.374151304","37.719346785"
"20.0","-122.374156211","37.7193727061"
"20.0","-122.374162793","37.7193955716"
"20.0","-122.37416869","37.7194114555"
"20.0","-122.37417769","37.7194308813"
"20.0","-122.374191931","37.7194553814"
"20.0","-122.37420288","37.7194703404"
"20.0","-122.374214693","37.7194848775"
"20.0","-122.374227241","37.7194990216"
"20.0","-122.374240605","37.7195126859"
"20.0","-122.374254656","37.7195259067"
"20.0","-122.374269468","37.7195385936"
"20.0","-122.374284917","37.7195507918"
"20.0","-122.374301064","37.7195624057"
"20.0","-122.374325175","37.71957797"
"20.0","-122.3744202","37.7196730918"
"20.0","-122.374423623","37.7196895936"
"20.0","-122.374431932","37.719712912"
"20.0","-122.374446549","37.7197397384"
"20.0","-122.374459397","37.7197570095"
"20.0","-122.374474605","37.7197730281"
"20.0","-122.37449483","37.7197900421"
"20.0","-122.374520963","37.7198068891"
"20.0","-122.374544142","37.7198184289"
"20.0","-122.374570844","37.7198283103"
"20.0","-122.374598592","37.719836269"
"20.0","-122.374624305","37.7198460706"
"20.0","-122.374646628","37.7198581702"
"20.0","-122.374664118","37.7198712632"
"20.0","-122.374681688","37.7198891097"
"20.0","-122.374696562","37.7199113728"
"20.0","-122.374714794","37.7199365303"
"20.0","-122.374727139","37.719948676"
"20.0","-122.374739749","37.719960649"
"20.0","-122.37475262","37.7199724456"
"20.0","-122.374765748","37.7199840616"
"20.0","-122.374779129","37.7199954932"
"20.0","-122.37479276","37.7200067389"
"20.0","-122.374806635","37.7200177932"
"20.0","-122.374820751","37.7200286535"
"20.0","-122.374835104","37.7200393162"
"20.0","-122.374849688","37.720049778"
"20.0","-122.374864501","37.7200600369"
"20.0","-122.374879537","37.7200700886"
"20.0","-122.374894791","37.7200799304"
"20.0","-122.374910259","37.7200895588"
"20.0","-122.374925936","37.7200989713"
"20.0","-122.374941818","37.720108165"
"20.0","-122.374957899","37.7201171375"
"20.0","-122.374974175","37.7201258861"
"20.0","-122.37499064","37.7201344073"
"20.0","-122.375007291","37.7201426985"
"20.0","-122.375024121","37.7201507578"
"20.0","-122.375041126","37.7201585828"
"20.0","-122.3750583","37.7201661707"
"20.0","-122.375075637","37.72017352"
"20.0","-122.375093134","37.7201806269"
"20.0","-122.375110784","37.7201874908"
"20.0","-122.375128583","37.7201941081"
"20.0","-122.375146524","37.7202004789"
"20.0","-122.375168563","37.7202098387"
"20.0","-122.375204582","37.7202183307"
"20.0","-122.37523316","37.7202266752"
"20.0","-122.375253597","37.7202334461"
"20.0","-122.3752762","37.7202417659"
"20.0","-122.375303283","37.7202528144"
"20.0","-122.37532253","37.7202615139"
"20.0","-122.375341382","37.7202707405"
"20.0","-122.375359818","37.7202804848"
"20.0","-122.375377816","37.7202907344"
"20.0","-122.375395351","37.7203014771"
"20.0","-122.375412404","37.7203126988"
"20.0","-122.375428953","37.7203243864"
"20.0","-122.37544498","37.7203365248"
"20.0","-122.375460463","37.7203491008"
"20.0","-122.375475383","37.7203620985"
"20.0","-122.375491442","37.7203772266"
"20.0","-122.375511712","37.7203981249"
"20.0","-122.375529095","37.7204179813"
"20.0","-122.375542347","37.7204347366"
"20.0","-122.375556667","37.7204544796"
"20.0","-122.37559184","37.7205533716"
"20.0","-122.375624834","37.7206527371"
"20.0","-122.37565564","37.720752544"
"20.0","-122.37568425","37.7208527634"
"20.0","-122.375710653","37.720953364"
"20.0","-122.375754591","37.721123536"
"20.0","-122.375766632","37.7211378223"
"20.0","-122.375779424","37.7211498725"
"20.0","-122.375793489","37.7211609921"
"20.0","-122.375814903","37.7211741117"
"20.0","-122.375840427","37.7211894487"
"20.0","-122.375857663","37.7212072986"
"20.0","-122.375869274","37.7212240629"
"20.0","-122.375878004","37.7212442859"
"20.0","-122.375883122","37.7212699603"
"20.0","-122.3758746","37.7212991774"
"20.0","-122.375863654","37.7213269307"
"20.0","-122.375853933","37.7213549701"
"20.0","-122.375847416","37.7213761596"
"20.0","-122.375841677","37.7213974909"
"20.0","-122.375835069","37.7214260971"
"20.0","-122.375829723","37.721454868"
"20.0","-122.375825644","37.7214837701"
"20.0","-122.375822837","37.7215127682"
"20.0","-122.37582153","37.7215345561"
"20.0","-122.37582102","37.7215563655"
"20.0","-122.375821406","37.7215854471"
"20.0","-122.375823069","37.7216145002"
"20.0","-122.375825114","37.7216362527"
"20.0","-122.375827955","37.7216579484"
"20.0","-122.3758328","37.721686776"
"20.0","-122.375838907","37.7217154519"
"20.0","-122.375846774","37.7217458608"
"20.0","-122.375854225","37.7217745504"
"20.0","-122.375861043","37.7218033385"
"20.0","-122.375867228","37.7218322159"
"20.0","-122.375872778","37.7218611756"
"20.0","-122.37587769","37.7218902075"
"20.0","-122.375881964","37.7219193029"
"20.0","-122.375885599","37.7219484534"
"20.0","-122.375888591","37.7219776493"
"20.0","-122.375890942","37.7220068834"
"20.0","-122.375892651","37.7220361449"
"20.0","-122.375895222","37.7220722833"
"20.0","-122.375903025","37.7220914919"
"20.0","-122.375911535","37.7221175359"
"20.0","-122.375917134","37.7221406575"
"20.0","-122.375920473","37.7221606664"
"20.0","-122.375922652","37.7221841489"
"20.0","-122.37592311","37.7222076913"
"20.0","-122.37592167","37.7222312099"
"20.0","-122.375918831","37.722252841"
"20.0","-122.375914445","37.7222737993"
"20.0","-122.375911242","37.722289919"
"20.0","-122.375908395","37.7223060799"
"20.0","-122.375905903","37.7223222775"
"20.0","-122.375903768","37.7223385082"
"20.0","-122.375901988","37.7223547647"
"20.0","-122.375900567","37.7223710444"
"20.0","-122.375899504","37.7223873409"
"20.0","-122.375898798","37.7224036497"
"20.0","-122.375898452","37.7224199664"
"20.0","-122.375898464","37.7224362845"
"20.0","-122.375898835","37.7224526006"
"20.0","-122.375899563","37.7224689091"
"20.0","-122.375900649","37.7224852047"
"20.0","-122.375902095","37.7225014829"
"20.0","-122.375903897","37.7225177392"
"20.0","-122.375906056","37.7225339673"
"20.0","-122.375908572","37.7225501626"
"20.0","-122.375911442","37.7225663208"
"20.0","-122.375914668","37.7225824373"
"20.0","-122.375918247","37.7225985066"
"20.0","-122.375922178","37.7226145235"
"20.0","-122.375926462","37.7226304835"
"20.0","-122.375931094","37.722646382"
"20.0","-122.375936076","37.7226622136"
"20.0","-122.375941404","37.7226779731"
"20.0","-122.375947078","37.7226936576"
"20.0","-122.375953096","37.7227092601"
"20.0","-122.375959456","37.7227247769"
"20.0","-122.375966156","37.7227402036"
"20.0","-122.375973193","37.7227555348"
"20.0","-122.375980566","37.722770766"
"20.0","-122.375988274","37.7227858927"
"20.0","-122.375996311","37.7228009106"
"20.0","-122.376004678","37.7228158141"
"20.0","-122.376013371","37.7228305998"
"20.0","-122.376030322","37.722857653"
"20.0","-122.376039759","37.7228743293"
"20.0","-122.376049562","37.7228908727"
"20.0","-122.376059728","37.722907277"
"20.0","-122.376070252","37.7229235386"
"20.0","-122.376081131","37.7229396512"
"20.0","-122.376092364","37.7229556113"
"20.0","-122.376103945","37.7229714127"
"20.0","-122.376115872","37.7229870508"
"20.0","-122.376128139","37.7230025222"
"20.0","-122.376140746","37.7230178205"
"20.0","-122.376153686","37.7230329414"
"20.0","-122.376166957","37.7230478814"
"20.0","-122.376180554","37.723062634"
"20.0","-122.376194473","37.7230771968"
"20.0","-122.376208709","37.7230915644"
"20.0","-122.376223261","37.7231057322"
"20.0","-122.37623812","37.7231196961"
"20.0","-122.376253284","37.7231334522"
"20.0","-122.376268748","37.7231469955"
"20.0","-122.376284508","37.7231603231"
"20.0","-122.376300557","37.7231734298"
"20.0","-122.376316892","37.7231863112"
"20.0","-122.376333508","37.7231989655"
"20.0","-122.376350399","37.7232113865"
"20.0","-122.376367561","37.7232235724"
"20.0","-122.376384988","37.7232355181"
"20.0","-122.376402674","37.7232472198"
"20.0","-122.376420616","37.7232586751"
"20.0","-122.376438805","37.7232698804"
"20.0","-122.376457239","37.7232808312"
"20.0","-122.37647591","37.7232915251"
"20.0","-122.376494813","37.7233019584"
"20.0","-122.376513943","37.7233121276"
"20.0","-122.376563587","37.723336342"
"20.0","-122.37659066","37.7233494515"
"20.0","-122.376608635","37.7233597995"
"20.0","-122.376630517","37.7233743498"
"20.0","-122.376650953","37.7233901714"
"20.0","-122.376667729","37.723405287"
"20.0","-122.376683138","37.7234212959"
"20.0","-122.37669866","37.7234403148"
"20.0","-122.376713853","37.7234624184"
"20.0","-122.376720307","37.723483049"
"20.0","-122.376714935","37.723505811"
"20.0","-122.37670611","37.7235278845"
"20.0","-122.376697311","37.7235433751"
"20.0","-122.376684438","37.7235606547"
"20.0","-122.376665446","37.7235802288"
"20.0","-122.377084646","37.7242368943"
"20.0","-122.377100624","37.7242247716"
"20.0","-122.377121354","37.7242107446"
"20.0","-122.377143455","37.7241981034"
"20.0","-122.377169378","37.7241863891"
"20.0","-122.377194128","37.7241773692"
"20.0","-122.377221104","37.7241699981"
"20.0","-122.377253941","37.7241639486"
"20.0","-122.377286447","37.7241609829"
"20.0","-122.377324012","37.7241626923"
"20.0","-122.377345808","37.7241646917"
"20.0","-122.377367646","37.7241663886"
"20.0","-122.377389516","37.724167783"
"20.0","-122.377411416","37.7241688733"
"20.0","-122.377433334","37.7241696604"
"20.0","-122.377455267","37.7241701436"
"20.0","-122.377477207","37.724170322"
"20.0","-122.377499148","37.7241701967"
"20.0","-122.377521083","37.7241697678"
"20.0","-122.377543005","37.7241690336"
"20.0","-122.377564908","37.7241679969"
"20.0","-122.377586784","37.724166656"
"20.0","-122.377608628","37.7241650119"
"20.0","-122.377630431","37.7241630657"
"20.0","-122.37765219","37.7241608173"
"20.0","-122.377673895","37.7241582679"
"20.0","-122.377695541","37.7241554175"
"20.0","-122.377717121","37.724152268"
"20.0","-122.377738629","37.7241488196"
"20.0","-122.377760058","37.7241450732"
"20.0","-122.377781401","37.7241410308"
"20.0","-122.377802651","37.7241366934"
"20.0","-122.377823804","37.724132061"
"20.0","-122.377860664","37.7240922813"
"20.0","-122.377903993","37.7241090544"
"20.0","-122.377953028","37.7240942093"
"20.0","-122.378002383","37.7240800466"
"20.0","-122.378052041","37.7240665694"
"20.0","-122.378101988","37.7240537843"
"20.0","-122.378152208","37.7240416923"
"20.0","-122.378202686","37.7240302982"
"20.0","-122.378253407","37.7240196059"
"20.0","-122.378304355","37.7240096183"
"20.0","-122.378385981","37.7239957854"
"20.0","-122.378422474","37.723991659"
"20.0","-122.378458762","37.7239865229"
"20.0","-122.378494804","37.723980385"
"20.0","-122.378530553","37.7239732514"
"20.0","-122.378557159","37.7239672828"
"20.0","-122.378583535","37.7239607033"
"20.0","-122.378618366","37.7239511222"
"20.0","-122.378644216","37.7239433353"
"20.0","-122.37866977","37.7239349538"
"20.0","-122.378703416","37.7239229979"
"20.0","-122.378728314","37.7239134508"
"20.0","-122.378752851","37.7239033335"
"20.0","-122.378785057","37.7238890935"
"20.0","-122.37881662","37.7238739687"
"20.0","-122.378839867","37.7238620831"
"20.0","-122.378862668","37.7238496648"
"20.0","-122.37889245","37.7238324136"
"20.0","-122.378914303","37.7238189632"
"20.0","-122.378935656","37.7238050143"
"20.0","-122.378963432","37.7237857664"
"20.0","-122.378990345","37.7237657609"
"20.0","-122.379016361","37.7237450208"
"20.0","-122.379035298","37.7237290205"
"20.0","-122.379050005","37.7237159544"
"20.0","-122.379062762","37.7236986872"
"20.0","-122.379075137","37.723681245"
"20.0","-122.379087128","37.723663635"
"20.0","-122.379098729","37.7236458609"
"20.0","-122.379109938","37.7236279282"
"20.0","-122.379120751","37.7236098431"
"20.0","-122.379131166","37.7235916111"
"20.0","-122.379141177","37.7235732379"
"20.0","-122.379150784","37.7235547277"
"20.0","-122.379159983","37.723536088"
"20.0","-122.379168771","37.7235173233"
"20.0","-122.379177145","37.7234984398"
"20.0","-122.379185103","37.7234794423"
"20.0","-122.379192643","37.7234603379"
"20.0","-122.379199761","37.7234411321"
"20.0","-122.379206457","37.7234218302"
"20.0","-122.379212727","37.7234024387"
"20.0","-122.37921857","37.723382964"
"20.0","-122.379223985","37.7233634104"
"20.0","-122.379228969","37.7233437844"
"20.0","-122.379233521","37.7233240923"
"20.0","-122.379237639","37.7233043404"
"20.0","-122.379241324","37.723284535"
"20.0","-122.379244572","37.7232646808"
"20.0","-122.379247383","37.7232447848"
"20.0","-122.379249757","37.7232248525"
"20.0","-122.379251693","37.7232048912"
"20.0","-122.37925319","37.7231849054"
"20.0","-122.379254258","37.7231528167"
"20.0","-122.379254438","37.7231365072"
"20.0","-122.379258161","37.7231129874"
"20.0","-122.379267131","37.7230873011"
"20.0","-122.379278289","37.7230669169"
"20.0","-122.37929291","37.7230479662"
"20.0","-122.379315597","37.7230263644"
"20.0","-122.37933934","37.723009679"
"20.0","-122.379362764","37.7229975201"
"20.0","-122.379384476","37.7229889213"
"20.0","-122.379405546","37.7229828849"
"20.0","-122.379429298","37.7229782567"
"20.0","-122.379458702","37.7229754535"
"20.0","-122.379491155","37.7229715688"
"20.0","-122.379523191","37.7229658955"
"20.0","-122.379549085","37.7229597299"
"20.0","-122.379579813","37.7229505708"
"20.0","-122.379606222","37.7229411246"
"20.0","-122.379626678","37.7229324782"
"20.0","-122.379653058","37.7229197106"
"20.0","-122.379679755","37.722904547"
"20.0","-122.379707894","37.7228858592"
"20.0","-122.379731275","37.7228675654"
"20.0","-122.379752995","37.7228480175"
"20.0","-122.379769381","37.7228309411"
"20.0","-122.37978946","37.7228065591"
"20.0","-122.379805302","37.7227837281"
"20.0","-122.379818184","37.7227614256"
"20.0","-122.379814309","37.7226999955"
"20.0","-122.379867633","37.7225936697"
"20.0","-122.379935546","37.7223653538"
"20.0","-122.379942619","37.7223381323"
"20.0","-122.379952415","37.7223114487"
"20.0","-122.379965052","37.722285528"
"20.0","-122.379976799","37.7222656634"
"20.0","-122.379992216","37.7222440153"
"20.0","-122.380007329","37.7222256416"
"20.0","-122.380022865","37.7222092916"
"20.0","-122.380039574","37.7221936862"
"20.0","-122.380054851","37.7221809929"
"20.0","-122.380073727","37.7221670346"
"20.0","-122.380100988","37.7221496062"
"20.0","-122.38012679","37.7221355184"
"20.0","-122.380148984","37.7221250832"
"20.0","-122.38017289","37.7221154641"
"20.0","-122.380200978","37.7220994743"
"20.0","-122.380221192","37.7220860372"
"20.0","-122.380241109","37.7220723218"
"20.0","-122.38026072","37.7220583319"
"20.0","-122.38028002","37.722044073"
"20.0","-122.380299005","37.7220295487"
"20.0","-122.380317668","37.7220147629"
"20.0","-122.380336004","37.7219997209"
"20.0","-122.380354005","37.7219844265"
"20.0","-122.380371668","37.7219688851"
"20.0","-122.380388987","37.7219531014"
"20.0","-122.380405957","37.7219370799"
"20.0","-122.380422571","37.7219208262"
"20.0","-122.380438827","37.7219043439"
"20.0","-122.380454717","37.7218876394"
"20.0","-122.380470237","37.7218707165"
"20.0","-122.380509389","37.721831066"
"20.0","-122.380535229","37.721816134"
"20.0","-122.380554308","37.7218065703"
"20.0","-122.380573992","37.7217978144"
"20.0","-122.380597661","37.7217886776"
"20.0","-122.38062728","37.7217791556"
"20.0","-122.380661297","37.7217705286"
"20.0","-122.380686879","37.7217656177"
"20.0","-122.380709079","37.721762429"
"20.0","-122.380735206","37.7217599111"
"20.0","-122.380757713","37.7217586866"
"20.0","-122.380780272","37.721758504"
"20.0","-122.380815926","37.7217600896"
"20.0","-122.380847601","37.7217634176"
"20.0","-122.380873399","37.7217675541"
"20.0","-122.38089881","37.7217729946"
"20.0","-122.380929027","37.7217812431"
"20.0","-122.380962178","37.7217925928"
"20.0","-122.381210349","37.7219326607"
"20.0","-122.381598255","37.7221421342"
"20.0","-122.381621867","37.7221518516"
"20.0","-122.381645977","37.7221607616"
"20.0","-122.381675976","37.7221706924"
"20.0","-122.381700973","37.7221778985"
"20.0","-122.381734801","37.7221863289"
"20.0","-122.381766248","37.722192847"
"20.0","-122.381789355","37.7221968056"
"20.0","-122.381812622","37.7222001208"
"20.0","-122.381838959","37.7222030409"
"20.0","-122.381871303","37.7222055712"
"20.0","-122.381894906","37.7222066091"
"20.0","-122.381918539","37.7222069921"
"20.0","-122.381942175","37.72220672"
"20.0","-122.381968729","37.7222055955"
"20.0","-122.382009875","37.722202258"
"20.0","-122.382131864","37.7221605022"
"20.0","-122.382053297","37.7222024204"
"20.0","-122.382073901","37.7222084448"
"20.0","-122.382094323","37.722214847"
"20.0","-122.382114502","37.722221719"
"20.0","-122.382134473","37.7222289621"
"20.0","-122.382154172","37.7222366637"
"20.0","-122.382173639","37.7222447277"
"20.0","-122.382192803","37.7222532372"
"20.0","-122.382211713","37.7222620986"
"20.0","-122.382232401","37.7222721438"
"20.0","-122.382254226","37.7222808776"
"20.0","-122.382275325","37.7222872221"
"20.0","-122.382299029","37.7222919415"
"20.0","-122.382322298","37.7222948195"
"20.0","-122.382341644","37.7222981928"
"20.0","-122.38236157","37.7223037611"
"20.0","-122.382379104","37.7223110773"
"20.0","-122.382399373","37.7223227946"
"20.0","-122.382415318","37.7223353344"
"20.0","-122.382427225","37.7223479072"
"20.0","-122.382442461","37.722365205"
"20.0","-122.382465544","37.7223772748"
"20.0","-122.382490685","37.7223801679"
"20.0","-122.382510905","37.7223788759"
"20.0","-122.382533407","37.722381558"
"20.0","-122.38255455","37.7223895789"
"20.0","-122.382569769","37.722399916"
"20.0","-122.382583376","37.722417968"
"20.0","-122.382589492","37.7224455818"
"20.0","-122.382593451","37.7224671054"
"20.0","-122.382611161","37.7224842871"
"20.0","-122.382641525","37.7225017154"
"20.0","-122.382658159","37.7225128463"
"20.0","-122.382675037","37.7225237445"
"20.0","-122.38269215","37.7225344073"
"20.0","-122.382709495","37.7225448312"
"20.0","-122.382727067","37.7225550134"
"20.0","-122.38274486","37.7225649498"
"20.0","-122.382762868","37.7225746385"
"20.0","-122.382781087","37.7225840759"
"20.0","-122.382799509","37.7225932596"
"20.0","-122.382824884","37.7226080513"
"20.0","-122.382839368","37.7226185182"
"20.0","-122.382863137","37.7226273082"
"20.0","-122.382887156","37.7226298604"
"20.0","-122.382915071","37.7226307922"
"20.0","-122.382936506","37.722647269"
"20.0","-122.382949326","37.722670366"
"20.0","-122.382965418","37.7226870904"
"20.0","-122.382982635","37.7227010608"
"20.0","-122.383003247","37.7227142929"
"20.0","-122.383025735","37.7227254302"
"20.0","-122.383048235","37.7227338458"
"20.0","-122.383077293","37.7227439552"
"20.0","-122.383103295","37.7227547796"
"20.0","-122.383128369","37.722766903"
"20.0","-122.383152517","37.7227801641"
"20.0","-122.383175544","37.7227946247"
"20.0","-122.383194442","37.7228078237"
"20.0","-122.38321234","37.7228218742"
"20.0","-122.383229396","37.722836569"
"20.0","-122.383248042","37.7228528776"
"20.0","-122.383269296","37.7228666978"
"20.0","-122.383291143","37.7228799209"
"20.0","-122.383313558","37.7228925292"
"20.0","-122.383336514","37.7229045089"
"20.0","-122.383354053","37.722913092"
"20.0","-122.383371899","37.7229212664"
"20.0","-122.383396082","37.7229316115"
"20.0","-122.383422783","37.7229420371"
"20.0","-122.383517951","37.7229833594"
"20.0","-122.383614194","37.7230286218"
"20.0","-122.383630058","37.7230400902"
"20.0","-122.383645593","37.7230558682"
"20.0","-122.383657219","37.7230725099"
"20.0","-122.383664329","37.7230885847"
"20.0","-122.383669931","37.7231085707"
"20.0","-122.383679469","37.7231274736"
"20.0","-122.383694484","37.7231439808"
